_id,industry_major_cate,std_year_month,std_year,std_month,consumption_amount,region
65e932a1bb908e26c804500e,쇼핑업,202105,2021,5,20855667,경북
65e932a1bb908e26c804500f,운송업,202105,2021,5,88433,경북
65e932a1bb908e26c8045010,전체,202112,2021,12,73471496,광주
65e932a1bb908e26c8045011,전체,202101,2021,1,53498409,광주
65e932a1bb908e26c8045012,전체,202102,2021,2,57813025,광주
65e932a1bb908e26c8045013,전체,202103,2021,3,72750749,광주
65e932a1bb908e26c8045014,전체,202104,2021,4,72151038,광주
65e932a1bb908e26c8045015,전체,202105,2021,5,72412741,광주
65e932a1bb908e26c8045016,전체,202106,2021,6,68799246,광주
65e932a1bb908e26c8045017,전체,202107,2021,7,68845680,광주
65e932a1bb908e26c8045018,전체,202108,2021,8,62061681,광주
65e932a1bb908e26c8045019,전체,202109,2021,9,69023286,광주
65e932a1bb908e26c804501a,전체,202110,2021,10,77638172,광주
65e932a1bb908e26c804501b,전체,202111,2021,11,76443441,광주
65e932a1bb908e26c804501c,숙박업,202111,2021,11,1661699,광주
65e932a1bb908e26c804501d,여행업,202108,2021,8,22816,광주
65e932a1bb908e26c804501e,여행업,202110,2021,10,24641,광주
65e932a1bb908e26c804501f,운송업,202110,2021,10,105843,광주
65e932a1bb908e26c8045020,식음료업,202110,2021,10,36767684,광주
65e932a1bb908e26c8045021,여가서비스업,202110,2021,10,3300259,광주
65e932a1bb908e26c8045022,쇼핑업,202110,2021,10,35836528,광주
65e932a1bb908e26c8045023,숙박업,202110,2021,10,1603217,광주
65e932a1bb908e26c8045024,여행업,202109,2021,9,6420,광주
65e932a1bb908e26c8045025,운송업,202109,2021,9,106640,광주
65e932a1bb908e26c8045026,식음료업,202109,2021,9,33006761,광주
65e932a1bb908e26c8045027,여가서비스업,202109,2021,9,3158817,광주
65e932a1bb908e26c8045028,쇼핑업,202109,2021,9,31281614,광주
65e932a1bb908e26c8045029,숙박업,202109,2021,9,1463034,광주
65e932a1bb908e26c804502a,운송업,202108,2021,8,85551,광주
65e932a1bb908e26c804502b,쇼핑업,202111,2021,11,33170346,광주
65e932a1bb908e26c804502c,여가서비스업,202111,2021,11,2825064,광주
65e932a1bb908e26c804502d,식음료업,202111,2021,11,38682481,광주
65e932a1bb908e26c804502e,운송업,202111,2021,11,95373,광주
65e932a1bb908e26c804502f,여행업,202111,2021,11,8478,광주
65e932a1bb908e26c8045030,숙박업,202112,2021,12,1546233,광주
65e932a1bb908e26c8045031,쇼핑업,202112,2021,12,33265939,광주
65e932a1bb908e26c8045032,여가서비스업,202112,2021,12,2449890,광주
65e932a1bb908e26c8045033,식음료업,202112,2021,12,36095947,광주
65e932a1bb908e26c8045034,운송업,202112,2021,12,89217,광주
65e932a1bb908e26c8045035,여행업,202104,2021,4,23908,광주
65e932a1bb908e26c8045036,여행업,202105,2021,5,11770,광주
65e932a1bb908e26c8045037,여행업,202106,2021,6,24731,광주
65e932a1bb908e26c8045038,여행업,202107,2021,7,7350,광주
65e932a1bb908e26c8045039,여행업,202112,2021,12,24270,광주
65e932a1bb908e26c804503a,운송업,202102,2021,2,74081,광주
65e932a1bb908e26c804503b,여가서비스업,202104,2021,4,2679826,광주
65e932a1bb908e26c804503c,쇼핑업,202104,2021,4,31177426,광주
65e932a1bb908e26c804503d,숙박업,202104,2021,4,1518103,광주
65e932a1bb908e26c804503e,여행업,202103,2021,3,11528,광주
65e932a1bb908e26c804503f,운송업,202103,2021,3,82042,광주
65e932a1bb908e26c8045040,식음료업,202103,2021,3,36516535,광주
65e932a1bb908e26c8045041,여가서비스업,202103,2021,3,2707337,광주
65e932a1bb908e26c8045042,쇼핑업,202103,2021,3,32016184,광주
65e932a1bb908e26c8045043,숙박업,202103,2021,3,1417125,광주
65e932a1bb908e26c8045044,여행업,202102,2021,2,16600,광주
65e932a1bb908e26c8045045,식음료업,202104,2021,4,36646303,광주
65e932a1bb908e26c8045046,식음료업,202102,2021,2,27560391,광주
65e932a1bb908e26c8045047,여가서비스업,202102,2021,2,1997806,광주
65e932a1bb908e26c8045048,쇼핑업,202102,2021,2,26959346,광주
65e932a1bb908e26c8045049,숙박업,202102,2021,2,1204802,광주
65e932a1bb908e26c804504a,운송업,202101,2021,1,49006,광주
65e932a1bb908e26c804504b,식음료업,202101,2021,1,25382890,광주
65e932a1bb908e26c804504c,여가서비스업,202101,2021,1,1692956,광주
65e932a1bb908e26c804504d,쇼핑업,202101,2021,1,25063702,광주
65e932a1bb908e26c804504e,여행업,202101,2021,1,13962,광주
65e932a1bb908e26c804504f,식음료업,202106,2021,6,36858030,광주
65e932a1bb908e26c8045050,식음료업,202108,2021,8,32047837,광주
65e932a1bb908e26c8045051,여가서비스업,202108,2021,8,3171503,광주
65e932a1bb908e26c8045052,쇼핑업,202108,2021,8,25248640,광주
65e932a1bb908e26c8045053,숙박업,202108,2021,8,1485333,광주
65e932a1bb908e26c8045054,운송업,202107,2021,7,91152,광주
65e932a1bb908e26c8045055,식음료업,202107,2021,7,37141722,광주
65e932a1bb908e26c8045056,여가서비스업,202107,2021,7,3020081,광주
65e932a1bb908e26c8045057,쇼핑업,202107,2021,7,26983917,광주
65e932a1bb908e26c8045058,숙박업,202107,2021,7,1601458,광주
65e932a1bb908e26c8045059,운송업,202106,2021,6,95712,광주
65e932a1bb908e26c804505a,숙박업,202101,2021,1,1295892,광주
65e932a1bb908e26c804505b,여가서비스업,202106,2021,6,2868520,광주
65e932a1bb908e26c804505c,쇼핑업,202106,2021,6,27444543,광주
65e932a1bb908e26c804505d,숙박업,202106,2021,6,1507710,광주
65e932a1bb908e26c804505e,운송업,202105,2021,5,102445,광주
65e932a1bb908e26c804505f,식음료업,202105,2021,5,34792362,광주
65e932a1bb908e26c8045060,여가서비스업,202105,2021,5,2901491,광주
65e932a1bb908e26c8045061,쇼핑업,202105,2021,5,33043488,광주
65e932a1bb908e26c8045062,숙박업,202105,2021,5,1561185,광주
65e932a1bb908e26c8045063,운송업,202104,2021,4,105472,광주
65e932a1bb908e26c8045064,전체,202112,2021,12,132672368,대구
65e932a1bb908e26c8045065,전체,202101,2021,1,100316816,대구
65e932a1bb908e26c8045066,전체,202102,2021,2,107539538,대구
65e932a1bb908e26c8045067,전체,202103,2021,3,124709174,대구
65e932a1bb908e26c8045068,전체,202104,2021,4,123915662,대구
65e932a1bb908e26c8045069,전체,202105,2021,5,134459763,대구
65e932a1bb908e26c804506a,전체,202106,2021,6,114371980,대구
65e932a1bb908e26c804506b,전체,202107,2021,7,116870584,대구
65e932a1bb908e26c804506c,전체,202108,2021,8,108543978,대구
65e932a1bb908e26c804506d,전체,202109,2021,9,122695063,대구
65e932a1bb908e26c804506e,전체,202110,2021,10,136341561,대구
65e932a1bb908e26c804506f,전체,202111,2021,11,135783952,대구
65e932a1bb908e26c8045070,운송업,202110,2021,10,122374,대구
65e932a1bb908e26c8045071,식음료업,202108,2021,8,50323369,대구
65e932a1bb908e26c8045072,식음료업,202110,2021,10,60006878,대구
65e932a1bb908e26c8045073,여가서비스업,202110,2021,10,6281942,대구
65e932a1bb908e26c8045074,쇼핑업,202110,2021,10,66341698,대구
65e932a1bb908e26c8045075,여행업,202110,2021,10,6504,대구
65e932a1bb908e26c8045076,숙박업,202110,2021,10,3582166,대구
65e932a1bb908e26c8045077,운송업,202109,2021,9,111580,대구
65e932a1bb908e26c8045078,식음료업,202109,2021,9,54640914,대구
65e932a1bb908e26c8045079,여가서비스업,202109,2021,9,5852313,대구
65e932a1bb908e26c804507a,쇼핑업,202109,2021,9,59416339,대구
65e932a1bb908e26c804507b,여행업,202109,2021,9,10831,대구
65e932a1bb908e26c804507c,숙박업,202109,2021,9,2663086,대구
65e932a1bb908e26c804507d,운송업,202108,2021,8,115732,대구
65e932a1bb908e26c804507e,여가서비스업,202108,2021,8,5589882,대구
65e932a1bb908e26c804507f,숙박업,202111,2021,11,3518088,대구
65e932a1bb908e26c8045080,여행업,202111,2021,11,3895,대구
65e932a1bb908e26c8045081,쇼핑업,202111,2021,11,63616197,대구
65e932a1bb908e26c8045082,여가서비스업,202111,2021,11,5586626,대구
65e932a1bb908e26c8045083,식음료업,202111,2021,11,62947259,대구
65e932a1bb908e26c8045084,운송업,202111,2021,11,111887,대구
65e932a1bb908e26c8045085,숙박업,202112,2021,12,3073950,대구
65e932a1bb908e26c8045086,여행업,202112,2021,12,2120,대구
65e932a1bb908e26c8045087,쇼핑업,202112,2021,12,64570293,대구
65e932a1bb908e26c8045088,여가서비스업,202112,2021,12,4985995,대구
65e932a1bb908e26c8045089,식음료업,202112,2021,12,59924470,대구
65e932a1bb908e26c804508a,운송업,202112,2021,12,115539,대구
65e932a1bb908e26c804508b,여행업,202103,2021,3,3570,대구
65e932a1bb908e26c804508c,여행업,202107,2021,7,4849,대구
65e932a1bb908e26c804508d,여행업,202108,2021,8,5965,대구
65e932a1bb908e26c804508e,식음료업,202102,2021,2,46657540,대구
65e932a1bb908e26c804508f,여가서비스업,202104,2021,4,5115569,대구
65e932a1bb908e26c8045090,쇼핑업,202104,2021,4,58523662,대구
65e932a1bb908e26c8045091,여행업,202104,2021,4,16273,대구
65e932a1bb908e26c8045092,숙박업,202104,2021,4,2532865,대구
65e932a1bb908e26c8045093,운송업,202103,2021,3,115789,대구
65e932a1bb908e26c8045094,식음료업,202103,2021,3,56911413,대구
65e932a1bb908e26c8045095,여가서비스업,202103,2021,3,4913716,대구
65e932a1bb908e26c8045096,쇼핑업,202103,2021,3,60438648,대구
65e932a1bb908e26c8045097,숙박업,202103,2021,3,2326039,대구
65e932a1bb908e26c8045098,운송업,202102,2021,2,106537,대구
65e932a1bb908e26c8045099,식음료업,202104,2021,4,57618789,대구
65e932a1bb908e26c804509a,여가서비스업,202102,2021,2,4051854,대구
65e932a1bb908e26c804509b,쇼핑업,202102,2021,2,54720826,대구
65e932a1bb908e26c804509c,여행업,202102,2021,2,5777,대구
65e932a1bb908e26c804509d,숙박업,202102,2021,2,1997003,대구
65e932a1bb908e26c804509e,운송업,202101,2021,1,71314,대구
65e932a1bb908e26c804509f,식음료업,202101,2021,1,42707388,대구
65e932a1bb908e26c80450a0,여가서비스업,202101,2021,1,3343761,대구
65e932a1bb908e26c80450a1,쇼핑업,202101,2021,1,52222604,대구
65e932a1bb908e26c80450a2,여행업,202101,2021,1,5900,대구
65e932a1bb908e26c80450a3,여가서비스업,202106,2021,6,5011201,대구
65e932a1bb908e26c80450a4,쇼핑업,202108,2021,8,50010558,대구
65e932a1bb908e26c80450a5,숙박업,202108,2021,8,2498472,대구
65e932a1bb908e26c80450a6,운송업,202107,2021,7,111444,대구
65e932a1bb908e26c80450a7,식음료업,202107,2021,7,55896204,대구
65e932a1bb908e26c80450a8,여가서비스업,202107,2021,7,5233273,대구
65e932a1bb908e26c80450a9,쇼핑업,202107,2021,7,53211354,대구
65e932a1bb908e26c80450aa,숙박업,202107,2021,7,2413460,대구
65e932a1bb908e26c80450ab,여행업,202106,2021,6,6429,대구
65e932a1bb908e26c80450ac,운송업,202106,2021,6,112690,대구
65e932a1bb908e26c80450ad,식음료업,202106,2021,6,50950121,대구
65e932a1bb908e26c80450ae,숙박업,202101,2021,1,1965849,대구
65e932a1bb908e26c80450af,쇼핑업,202106,2021,6,56024150,대구
65e932a1bb908e26c80450b0,숙박업,202106,2021,6,2267389,대구
65e932a1bb908e26c80450b1,운송업,202105,2021,5,125384,대구
65e932a1bb908e26c80450b2,식음료업,202105,2021,5,61652819,대구
65e932a1bb908e26c80450b3,여가서비스업,202105,2021,5,6002290,대구
65e932a1bb908e26c80450b4,쇼핑업,202105,2021,5,63768367,대구
65e932a1bb908e26c80450b5,여행업,202105,2021,5,8411,대구
65e932a1bb908e26c80450b6,숙박업,202105,2021,5,2902491,대구
65e932a1bb908e26c80450b7,운송업,202104,2021,4,108503,대구
65e932a1bb908e26c80450b8,전체,202112,2021,12,93429506,대전
65e932a1bb908e26c80450b9,전체,202101,2021,1,65417428,대전
65e932a1bb908e26c80450ba,전체,202102,2021,2,68697501,대전
65e932a1bb908e26c80450bb,전체,202103,2021,3,84671653,대전
65e932a1bb908e26c80450bc,전체,202104,2021,4,78935718,대전
65e932a1bb908e26c80450bd,전체,202105,2021,5,87381157,대전
65e932a1bb908e26c80450be,전체,202106,2021,6,79797332,대전
65e932a1bb908e26c80450bf,전체,202107,2021,7,71314227,대전
65e932a1bb908e26c80450c0,전체,202108,2021,8,71589086,대전
65e932a1bb908e26c80450c1,전체,202109,2021,9,86204789,대전
65e932a1bb908e26c80450c2,전체,202110,2021,10,96754346,대전
65e932a1bb908e26c80450c3,전체,202111,2021,11,92858065,대전
65e932a1bb908e26c80450c4,숙박업,202112,2021,12,1701482,대전
65e932a1bb908e26c80450c5,여가서비스업,202109,2021,9,1814773,대전
65e932a1bb908e26c80450c6,식음료업,202111,2021,11,28833801,대전
65e932a1bb908e26c80450c7,여가서비스업,202111,2021,11,1569810,대전
65e932a1bb908e26c80450c8,쇼핑업,202111,2021,11,34205474,대전
65e932a1bb908e26c80450c9,운송업,202111,2021,11,26435533,대전
65e932a1bb908e26c80450ca,숙박업,202111,2021,11,1798099,대전
65e932a1bb908e26c80450cb,여행업,202110,2021,10,1651,대전
65e932a1bb908e26c80450cc,식음료업,202110,2021,10,29451395,대전
65e932a1bb908e26c80450cd,여가서비스업,202110,2021,10,1970879,대전
65e932a1bb908e26c80450ce,쇼핑업,202110,2021,10,38718471,대전
65e932a1bb908e26c80450cf,운송업,202110,2021,10,24752497,대전
65e932a1bb908e26c80450d0,숙박업,202110,2021,10,1859452,대전
65e932a1bb908e26c80450d1,식음료업,202109,2021,9,25650479,대전
65e932a1bb908e26c80450d2,쇼핑업,202109,2021,9,36252648,대전
65e932a1bb908e26c80450d3,운송업,202112,2021,12,24691011,대전
65e932a1bb908e26c80450d4,쇼핑업,202112,2021,12,36880089,대전
65e932a1bb908e26c80450d5,여가서비스업,202112,2021,12,1291994,대전
65e932a1bb908e26c80450d6,식음료업,202112,2021,12,28863807,대전
65e932a1bb908e26c80450d7,여행업,202101,2021,1,3100,대전
65e932a1bb908e26c80450d8,여행업,202102,2021,2,0,대전
65e932a1bb908e26c80450d9,여행업,202103,2021,3,195,대전
65e932a1bb908e26c80450da,여행업,202104,2021,4,40,대전
65e932a1bb908e26c80450db,여행업,202105,2021,5,62,대전
65e932a1bb908e26c80450dc,여행업,202106,2021,6,2965,대전
65e932a1bb908e26c80450dd,여행업,202107,2021,7,555,대전
65e932a1bb908e26c80450de,여행업,202108,2021,8,570,대전
65e932a1bb908e26c80450df,여행업,202109,2021,9,2155,대전
65e932a1bb908e26c80450e0,여행업,202111,2021,11,15349,대전
65e932a1bb908e26c80450e1,여행업,202112,2021,12,1124,대전
65e932a1bb908e26c80450e2,숙박업,202103,2021,3,1379178,대전
65e932a1bb908e26c80450e3,숙박업,202105,2021,5,1573577,대전
65e932a1bb908e26c80450e4,식음료업,202104,2021,4,26442879,대전
65e932a1bb908e26c80450e5,여가서비스업,202104,2021,4,1651143,대전
65e932a1bb908e26c80450e6,쇼핑업,202104,2021,4,25528596,대전
65e932a1bb908e26c80450e7,운송업,202104,2021,4,23991953,대전
65e932a1bb908e26c80450e8,숙박업,202104,2021,4,1321107,대전
65e932a1bb908e26c80450e9,식음료업,202103,2021,3,30027199,대전
65e932a1bb908e26c80450ea,여가서비스업,202103,2021,3,1651753,대전
65e932a1bb908e26c80450eb,쇼핑업,202103,2021,3,28342976,대전
65e932a1bb908e26c80450ec,운송업,202103,2021,3,23270352,대전
65e932a1bb908e26c80450ed,운송업,202105,2021,5,25923011,대전
65e932a1bb908e26c80450ee,식음료업,202102,2021,2,23108279,대전
65e932a1bb908e26c80450ef,여가서비스업,202102,2021,2,1178787,대전
65e932a1bb908e26c80450f0,쇼핑업,202102,2021,2,24359459,대전
65e932a1bb908e26c80450f1,운송업,202102,2021,2,18885881,대전
65e932a1bb908e26c80450f2,숙박업,202102,2021,2,1165096,대전
65e932a1bb908e26c80450f3,식음료업,202101,2021,1,21270390,대전
65e932a1bb908e26c80450f4,여가서비스업,202101,2021,1,835787,대전
65e932a1bb908e26c80450f5,쇼핑업,202101,2021,1,23329603,대전
65e932a1bb908e26c80450f6,운송업,202101,2021,1,18743242,대전
65e932a1bb908e26c80450f7,운송업,202107,2021,7,18941216,대전
65e932a1bb908e26c80450f8,운송업,202109,2021,9,21107255,대전
65e932a1bb908e26c80450f9,숙박업,202109,2021,9,1377479,대전
65e932a1bb908e26c80450fa,식음료업,202108,2021,8,22076904,대전
65e932a1bb908e26c80450fb,여가서비스업,202108,2021,8,1639859,대전
65e932a1bb908e26c80450fc,쇼핑업,202108,2021,8,27140482,대전
65e932a1bb908e26c80450fd,운송업,202108,2021,8,19478937,대전
65e932a1bb908e26c80450fe,숙박업,202108,2021,8,1252334,대전
65e932a1bb908e26c80450ff,식음료업,202107,2021,7,26002104,대전
65e932a1bb908e26c8045100,여가서비스업,202107,2021,7,1752059,대전
65e932a1bb908e26c8045101,쇼핑업,202107,2021,7,23279870,대전
65e932a1bb908e26c8045102,숙박업,202101,2021,1,1235307,대전
65e932a1bb908e26c8045103,숙박업,202107,2021,7,1338423,대전
65e932a1bb908e26c8045104,식음료업,202106,2021,6,28185099,대전
65e932a1bb908e26c8045105,여가서비스업,202106,2021,6,1779708,대전
65e932a1bb908e26c8045106,쇼핑업,202106,2021,6,23689192,대전
65e932a1bb908e26c8045107,운송업,202106,2021,6,24773248,대전
65e932a1bb908e26c8045108,숙박업,202106,2021,6,1367121,대전
65e932a1bb908e26c8045109,식음료업,202105,2021,5,29909078,대전
65e932a1bb908e26c804510a,여가서비스업,202105,2021,5,1696052,대전
65e932a1bb908e26c804510b,쇼핑업,202105,2021,5,28279376,대전
65e932a1bb908e26c804510c,전체,202112,2021,12,214993670,부산
65e932a1bb908e26c804510d,전체,202101,2021,1,161272814,부산
65e932a1bb908e26c804510e,전체,202102,2021,2,183266520,부산
65e932a1bb908e26c804510f,전체,202103,2021,3,211225181,부산
65e932a1bb908e26c8045110,전체,202104,2021,4,191906278,부산
65e932a1bb908e26c8045111,전체,202105,2021,5,214434040,부산
65e932a1bb908e26c8045112,전체,202106,2021,6,207929692,부산
65e932a1bb908e26c8045113,전체,202107,2021,7,201244598,부산
65e932a1bb908e26c8045114,전체,202108,2021,8,178795559,부산
65e932a1bb908e26c8045115,전체,202109,2021,9,202661959,부산
65e932a1bb908e26c8045116,전체,202110,2021,10,230915665,부산
65e932a1bb908e26c8045117,전체,202111,2021,11,224181099,부산
65e932a1bb908e26c8045118,쇼핑업,202110,2021,10,103990117,부산
65e932a1bb908e26c8045119,여행업,202108,2021,8,49680,부산
65e932a1bb908e26c804511a,운송업,202110,2021,10,3353041,부산
65e932a1bb908e26c804511b,숙박업,202110,2021,10,9448936,부산
65e932a1bb908e26c804511c,여행업,202109,2021,9,51658,부산
65e932a1bb908e26c804511d,식음료업,202109,2021,9,89751626,부산
65e932a1bb908e26c804511e,여가서비스업,202109,2021,9,8380478,부산
65e932a1bb908e26c804511f,쇼핑업,202109,2021,9,94027555,부산
65e932a1bb908e26c8045120,운송업,202109,2021,9,2404528,부산
65e932a1bb908e26c8045121,숙박업,202109,2021,9,8046114,부산
65e932a1bb908e26c8045122,식음료업,202108,2021,8,79130022,부산
65e932a1bb908e26c8045123,여가서비스업,202108,2021,8,7980845,부산
65e932a1bb908e26c8045124,쇼핑업,202108,2021,8,80545772,부산
65e932a1bb908e26c8045125,운송업,202108,2021,8,2276829,부산
65e932a1bb908e26c8045126,숙박업,202108,2021,8,8812411,부산
65e932a1bb908e26c8045127,여가서비스업,202110,2021,10,9317257,부산
65e932a1bb908e26c8045128,식음료업,202110,2021,10,104676441,부산
65e932a1bb908e26c8045129,여행업,202110,2021,10,129873,부산
65e932a1bb908e26c804512a,숙박업,202111,2021,11,9063198,부산
65e932a1bb908e26c804512b,운송업,202111,2021,11,3344169,부산
65e932a1bb908e26c804512c,쇼핑업,202111,2021,11,95787908,부산
65e932a1bb908e26c804512d,여가서비스업,202111,2021,11,8389280,부산
65e932a1bb908e26c804512e,식음료업,202111,2021,11,107484615,부산
65e932a1bb908e26c804512f,여행업,202111,2021,11,111929,부산
65e932a1bb908e26c8045130,숙박업,202112,2021,12,9386049,부산
65e932a1bb908e26c8045131,여행업,202112,2021,12,113100,부산
65e932a1bb908e26c8045132,운송업,202112,2021,12,2658792,부산
65e932a1bb908e26c8045133,쇼핑업,202112,2021,12,99112666,부산
65e932a1bb908e26c8045134,여가서비스업,202112,2021,12,7122201,부산
65e932a1bb908e26c8045135,식음료업,202112,2021,12,96600862,부산
65e932a1bb908e26c8045136,식음료업,202102,2021,2,80328015,부산
65e932a1bb908e26c8045137,운송업,202104,2021,4,2680399,부산
65e932a1bb908e26c8045138,여행업,202104,2021,4,96552,부산
65e932a1bb908e26c8045139,숙박업,202104,2021,4,7695856,부산
65e932a1bb908e26c804513a,여행업,202103,2021,3,86913,부산
