_id,destination_type,destination_search,region,std_year,std_month,std_year_month
65e92d9cbb908e26c8040b91,전체,9969557,경기,2021,11,202111
65e92d9cbb908e26c8040b92,전체,8429917,경기,2021,12,202112
65e92d9cbb908e26c8040b93,전체,9839645,경기,2021,6,202106
65e92d9cbb908e26c8040b94,전체,9407809,경기,2021,7,202107
65e92d9cbb908e26c8040b95,전체,10095058,경기,2021,8,202108
65e92d9cbb908e26c8040b96,전체,8317569,경기,2021,3,202103
65e92d9cbb908e26c8040b97,전체,11624681,경기,2021,10,202110
65e92d9cbb908e26c8040b98,전체,9202014,경기,2021,4,202104
65e92d9cbb908e26c8040b99,전체,10683111,경기,2021,5,202105
65e92d9cbb908e26c8040b9a,숙박,375555,경기,2021,1,202101
65e92d9cbb908e26c8040b9b,음식,2491881,경기,2021,1,202101
65e92d9cbb908e26c8040b9c,쇼핑,1316017,경기,2021,1,202101
65e92d9cbb908e26c8040b9d,기타관광,426115,경기,2021,1,202101
65e92d9cbb908e26c8040b9e,문화관광,577700,경기,2021,1,202101
65e92d9cbb908e26c8040b9f,역사관광,141960,경기,2021,1,202101
65e92d9cbb908e26c8040ba0,자연관광,205175,경기,2021,1,202101
65e92d9cbb908e26c8040ba1,체험관광,24465,경기,2021,1,202101
65e92d9cbb908e26c8040ba2,레저스포츠,296999,경기,2021,1,202101
65e92d9cbb908e26c8040ba3,숙박,428406,경기,2021,2,202102
65e92d9cbb908e26c8040ba4,음식,3194633,경기,2021,2,202102
65e92d9cbb908e26c8040ba5,쇼핑,1527153,경기,2021,2,202102
65e92d9cbb908e26c8040ba6,기타관광,502587,경기,2021,2,202102
65e92d9cbb908e26c8040ba7,문화관광,831041,경기,2021,2,202102
65e92d9cbb908e26c8040ba8,역사관광,190103,경기,2021,2,202102
65e92d9cbb908e26c8040ba9,자연관광,240436,경기,2021,2,202102
65e92d9cbb908e26c8040baa,체험관광,34679,경기,2021,2,202102
65e92d9cbb908e26c8040bab,레저스포츠,505973,경기,2021,2,202102
65e92d9cbb908e26c8040bac,숙박,526822,경기,2021,9,202109
65e92d9cbb908e26c8040bad,음식,4326246,경기,2021,9,202109
65e92d9cbb908e26c8040bae,쇼핑,1841544,경기,2021,9,202109
65e92d9cbb908e26c8040baf,기타관광,643796,경기,2021,9,202109
65e92d9cbb908e26c8040bb0,문화관광,1230071,경기,2021,9,202109
65e92d9cbb908e26c8040bb1,역사관광,254396,경기,2021,9,202109
65e92d9cbb908e26c8040bb2,자연관광,387076,경기,2021,9,202109
65e92d9cbb908e26c8040bb3,체험관광,56331,경기,2021,9,202109
65e92d9cbb908e26c8040bb4,레저스포츠,949088,경기,2021,9,202109
65e92d9cbb908e26c8040bb5,숙박,611567,경기,2021,11,202111
65e92d9cbb908e26c8040bb6,음식,4420080,경기,2021,11,202111
65e92d9cbb908e26c8040bb7,쇼핑,1766275,경기,2021,11,202111
65e92d9cbb908e26c8040bb8,기타관광,643494,경기,2021,11,202111
65e92d9cbb908e26c8040bb9,문화관광,1173714,경기,2021,11,202111
65e92d9cbb908e26c8040bba,역사관광,215378,경기,2021,11,202111
65e92d9cbb908e26c8040bbb,자연관광,232701,경기,2021,11,202111
65e92d9cbb908e26c8040bbc,체험관광,41942,경기,2021,11,202111
65e92d9cbb908e26c8040bbd,레저스포츠,864406,경기,2021,11,202111
65e92d9cbb908e26c8040bbe,숙박,576287,경기,2021,12,202112
65e92d9cbb908e26c8040bbf,음식,3854860,경기,2021,12,202112
65e92d9cbb908e26c8040bc0,쇼핑,1742856,경기,2021,12,202112
65e92d9cbb908e26c8040bc1,기타관광,537842,경기,2021,12,202112
65e92d9cbb908e26c8040bc2,문화관광,839624,경기,2021,12,202112
65e92d9cbb908e26c8040bc3,역사관광,135332,경기,2021,12,202112
65e92d9cbb908e26c8040bc4,자연관광,160952,경기,2021,12,202112
65e92d9cbb908e26c8040bc5,체험관광,35955,경기,2021,12,202112
65e92d9cbb908e26c8040bc6,레저스포츠,546209,경기,2021,12,202112
65e92d9cbb908e26c8040bc7,숙박,549510,경기,2021,6,202106
65e92d9cbb908e26c8040bc8,음식,4371462,경기,2021,6,202106
65e92d9cbb908e26c8040bc9,쇼핑,1552711,경기,2021,6,202106
65e92d9cbb908e26c8040bca,기타관광,570895,경기,2021,6,202106
65e92d9cbb908e26c8040bcb,문화관광,1179106,경기,2021,6,202106
65e92d9cbb908e26c8040bcc,역사관광,194885,경기,2021,6,202106
65e92d9cbb908e26c8040bcd,자연관광,338818,경기,2021,6,202106
65e92d9cbb908e26c8040bce,체험관광,42460,경기,2021,6,202106
65e92d9cbb908e26c8040bcf,레저스포츠,1039798,경기,2021,6,202106
65e92d9cbb908e26c8040bd0,숙박,569939,경기,2021,7,202107
65e92d9cbb908e26c8040bd1,음식,4313525,경기,2021,7,202107
65e92d9cbb908e26c8040bd2,쇼핑,1486188,경기,2021,7,202107
65e92d9cbb908e26c8040bd3,기타관광,529933,경기,2021,7,202107
65e92d9cbb908e26c8040bd4,문화관광,973679,경기,2021,7,202107
65e92d9cbb908e26c8040bd5,역사관광,165953,경기,2021,7,202107
65e92d9cbb908e26c8040bd6,자연관광,412533,경기,2021,7,202107
65e92d9cbb908e26c8040bd7,체험관광,32482,경기,2021,7,202107
65e92d9cbb908e26c8040bd8,레저스포츠,923577,경기,2021,7,202107
65e92d9cbb908e26c8040bd9,숙박,593172,경기,2021,8,202108
65e92d9cbb908e26c8040bda,음식,4526134,경기,2021,8,202108
65e92d9cbb908e26c8040bdb,쇼핑,1617919,경기,2021,8,202108
65e92d9cbb908e26c8040bdc,기타관광,604887,경기,2021,8,202108
65e92d9cbb908e26c8040bdd,문화관광,1134079,경기,2021,8,202108
65e92d9cbb908e26c8040bde,역사관광,199107,경기,2021,8,202108
65e92d9cbb908e26c8040bdf,자연관광,485372,경기,2021,8,202108
65e92d9cbb908e26c8040be0,체험관광,38267,경기,2021,8,202108
65e92d9cbb908e26c8040be1,레저스포츠,896121,경기,2021,8,202108
65e92d9cbb908e26c8040be2,숙박,411460,경기,2021,3,202103
65e92d9cbb908e26c8040be3,음식,3665408,경기,2021,3,202103
65e92d9cbb908e26c8040be4,쇼핑,1592935,경기,2021,3,202103
65e92d9cbb908e26c8040be5,기타관광,521384,경기,2021,3,202103
65e92d9cbb908e26c8040be6,문화관광,911405,경기,2021,3,202103
65e92d9cbb908e26c8040be7,역사관광,167941,경기,2021,3,202103
65e92d9cbb908e26c8040be8,자연관광,226306,경기,2021,3,202103
65e92d9cbb908e26c8040be9,체험관광,34988,경기,2021,3,202103
65e92d9cbb908e26c8040bea,레저스포츠,785742,경기,2021,3,202103
65e92d9cbb908e26c8040beb,숙박,650713,경기,2021,10,202110
65e92d9cbb908e26c8040bec,음식,4936952,경기,2021,10,202110
65e92d9cbb908e26c8040bed,쇼핑,2030480,경기,2021,10,202110
65e92d9cbb908e26c8040bee,기타관광,711982,경기,2021,10,202110
65e92d9cbb908e26c8040bef,문화관광,1508021,경기,2021,10,202110
65e92d9cbb908e26c8040bf0,역사관광,273759,경기,2021,10,202110
65e92d9cbb908e26c8040bf1,자연관광,386279,경기,2021,10,202110
65e92d9cbb908e26c8040bf2,체험관광,78043,경기,2021,10,202110
65e92d9cbb908e26c8040bf3,레저스포츠,1048452,경기,2021,10,202110
65e92d9cbb908e26c8040bf4,숙박,473487,경기,2021,4,202104
65e92d9cbb908e26c8040bf5,음식,3915328,경기,2021,4,202104
65e92d9cbb908e26c8040bf6,쇼핑,1538492,경기,2021,4,202104
65e92d9cbb908e26c8040bf7,기타관광,573661,경기,2021,4,202104
65e92d9cbb908e26c8040bf8,문화관광,1200506,경기,2021,4,202104
65e92d9cbb908e26c8040bf9,역사관광,209443,경기,2021,4,202104
65e92d9cbb908e26c8040bfa,자연관광,297310,경기,2021,4,202104
65e92d9cbb908e26c8040bfb,체험관광,43635,경기,2021,4,202104
65e92d9cbb908e26c8040bfc,레저스포츠,950152,경기,2021,4,202104
65e92d9cbb908e26c8040bfd,숙박,564413,경기,2021,5,202105
65e92d9cbb908e26c8040bfe,음식,4632165,경기,2021,5,202105
65e92d9cbb908e26c8040bff,쇼핑,1753022,경기,2021,5,202105
65e92d9cbb908e26c8040c00,기타관광,629181,경기,2021,5,202105
65e92d9cbb908e26c8040c01,문화관광,1398350,경기,2021,5,202105
65e92d9cbb908e26c8040c02,역사관광,266208,경기,2021,5,202105
65e92d9cbb908e26c8040c03,자연관광,364338,경기,2021,5,202105
65e92d9cbb908e26c8040c04,체험관광,49702,경기,2021,5,202105
65e92d9cbb908e26c8040c05,레저스포츠,1025732,경기,2021,5,202105
65e92d9cbb908e26c8040c06,전체,916791,경남,2021,1,202101
65e92d9cbb908e26c8040c07,전체,1276887,경남,2021,2,202102
65e92d9cbb908e26c8040c08,전체,1592707,경남,2021,9,202109
65e92d9cbb908e26c8040c09,전체,1666532,경남,2021,11,202111
65e92d9cbb908e26c8040c0a,전체,1316666,경남,2021,12,202112
65e92d9cbb908e26c8040c0b,전체,1541903,경남,2021,6,202106
65e92d9cbb908e26c8040c0c,전체,1658840,경남,2021,7,202107
65e92d9cbb908e26c8040c0d,전체,1906721,경남,2021,8,202108
65e92d9cbb908e26c8040c0e,전체,1326906,경남,2021,3,202103
65e92d9cbb908e26c8040c0f,전체,2005109,경남,2021,10,202110
65e92d9cbb908e26c8040c10,전체,1379528,경남,2021,4,202104
65e92d9cbb908e26c8040c11,전체,1738480,경남,2021,5,202105
65e92d9cbb908e26c8040c12,숙박,104228,경남,2021,1,202101
65e92d9cbb908e26c8040c13,음식,291824,경남,2021,1,202101
65e92d9cbb908e26c8040c14,기타관광,124384,경남,2021,1,202101
65e92d9cbb908e26c8040c15,쇼핑,126409,경남,2021,1,202101
65e92d9cbb908e26c8040c16,문화관광,80124,경남,2021,1,202101
65e92d9cbb908e26c8040c17,역사관광,66547,경남,2021,1,202101
65e92d9cbb908e26c8040c18,자연관광,59142,경남,2021,1,202101
65e92d9cbb908e26c8040c19,체험관광,8531,경남,2021,1,202101
65e92d9cbb908e26c8040c1a,레저스포츠,55602,경남,2021,1,202101
65e92d9cbb908e26c8040c1b,숙박,141575,경남,2021,2,202102
65e92d9cbb908e26c8040c1c,음식,427101,경남,2021,2,202102
65e92d9cbb908e26c8040c1d,기타관광,169072,경남,2021,2,202102
65e92d9cbb908e26c8040c1e,쇼핑,149606,경남,2021,2,202102
65e92d9cbb908e26c8040c1f,문화관광,129632,경남,2021,2,202102
65e92d9cbb908e26c8040c20,역사관광,95153,경남,2021,2,202102
65e92d9cbb908e26c8040c21,자연관광,79131,경남,2021,2,202102
65e92d9cbb908e26c8040c22,체험관광,11582,경남,2021,2,202102
65e92d9cbb908e26c8040c23,레저스포츠,74035,경남,2021,2,202102
65e92d9cbb908e26c8040c24,숙박,167989,경남,2021,9,202109
65e92d9cbb908e26c8040c25,음식,555455,경남,2021,9,202109
65e92d9cbb908e26c8040c26,기타관광,195281,경남,2021,9,202109
65e92d9cbb908e26c8040c27,쇼핑,170549,경남,2021,9,202109
65e92d9cbb908e26c8040c28,문화관광,179384,경남,2021,9,202109
65e92d9cbb908e26c8040c29,역사관광,95295,경남,2021,9,202109
65e92d9cbb908e26c8040c2a,자연관광,115292,경남,2021,9,202109
65e92d9cbb908e26c8040c2b,체험관광,10624,경남,2021,9,202109
65e92d9cbb908e26c8040c2c,레저스포츠,102838,경남,2021,9,202109
65e92d9cbb908e26c8040c2d,숙박,194518,경남,2021,11,202111
65e92d9cbb908e26c8040c2e,음식,591207,경남,2021,11,202111
65e92d9cbb908e26c8040c2f,기타관광,202838,경남,2021,11,202111
65e92d9cbb908e26c8040c30,쇼핑,173221,경남,2021,11,202111
65e92d9cbb908e26c8040c31,문화관광,178520,경남,2021,11,202111
65e92d9cbb908e26c8040c32,역사관광,112641,경남,2021,11,202111
65e92d9cbb908e26c8040c33,자연관광,97719,경남,2021,11,202111
65e92d9cbb908e26c8040c34,체험관광,12895,경남,2021,11,202111
65e92d9cbb908e26c8040c35,레저스포츠,102973,경남,2021,11,202111
65e92d9cbb908e26c8040c36,숙박,172432,경남,2021,12,202112
65e92d9cbb908e26c8040c37,음식,481369,경남,2021,12,202112
65e92d9cbb908e26c8040c38,기타관광,158434,경남,2021,12,202112
65e92d9cbb908e26c8040c39,쇼핑,159015,경남,2021,12,202112
65e92d9cbb908e26c8040c3a,문화관광,122993,경남,2021,12,202112
65e92d9cbb908e26c8040c3b,역사관광,69324,경남,2021,12,202112
65e92d9cbb908e26c8040c3c,자연관광,63082,경남,2021,12,202112
65e92d9cbb908e26c8040c3d,체험관광,10204,경남,2021,12,202112
65e92d9cbb908e26c8040c3e,레저스포츠,79813,경남,2021,12,202112
65e92d9cbb908e26c8040c3f,숙박,175428,경남,2021,6,202106
65e92d9cbb908e26c8040c40,음식,546997,경남,2021,6,202106
65e92d9cbb908e26c8040c41,기타관광,180891,경남,2021,6,202106
65e92d9cbb908e26c8040c42,쇼핑,150104,경남,2021,6,202106
65e92d9cbb908e26c8040c43,문화관광,172226,경남,2021,6,202106
65e92d9cbb908e26c8040c44,역사관광,87085,경남,2021,6,202106
65e92d9cbb908e26c8040c45,자연관광,112745,경남,2021,6,202106
65e92d9cbb908e26c8040c46,체험관광,9812,경남,2021,6,202106
65e92d9cbb908e26c8040c47,레저스포츠,106615,경남,2021,6,202106
65e92d9cbb908e26c8040c48,숙박,226741,경남,2021,7,202107
65e92d9cbb908e26c8040c49,음식,597259,경남,2021,7,202107
65e92d9cbb908e26c8040c4a,기타관광,181972,경남,2021,7,202107
65e92d9cbb908e26c8040c4b,쇼핑,148435,경남,2021,7,202107
65e92d9cbb908e26c8040c4c,문화관광,156455,경남,2021,7,202107
65e92d9cbb908e26c8040c4d,역사관광,86907,경남,2021,7,202107
65e92d9cbb908e26c8040c4e,자연관광,149321,경남,2021,7,202107
65e92d9cbb908e26c8040c4f,체험관광,9879,경남,2021,7,202107
65e92d9cbb908e26c8040c50,레저스포츠,101871,경남,2021,7,202107
65e92d9cbb908e26c8040c51,숙박,267835,경남,2021,8,202108
65e92d9cbb908e26c8040c52,음식,641279,경남,2021,8,202108
65e92d9cbb908e26c8040c53,기타관광,222677,경남,2021,8,202108
65e92d9cbb908e26c8040c54,쇼핑,159587,경남,2021,8,202108
65e92d9cbb908e26c8040c55,문화관광,190636,경남,2021,8,202108
65e92d9cbb908e26c8040c56,역사관광,113709,경남,2021,8,202108
65e92d9cbb908e26c8040c57,자연관광,194358,경남,2021,8,202108
65e92d9cbb908e26c8040c58,체험관광,12524,경남,2021,8,202108
65e92d9cbb908e26c8040c59,레저스포츠,104116,경남,2021,8,202108
65e92d9cbb908e26c8040c5a,숙박,119994,경남,2021,3,202103
65e92d9cbb908e26c8040c5b,음식,448867,경남,2021,3,202103
65e92d9cbb908e26c8040c5c,기타관광,188415,경남,2021,3,202103
65e92d9cbb908e26c8040c5d,문화관광,139223,경남,2021,3,202103
65e92d9cbb908e26c8040c5e,쇼핑,162107,경남,2021,3,202103
65e92d9cbb908e26c8040c5f,역사관광,100027,경남,2021,3,202103
65e92d9cbb908e26c8040c60,자연관광,72442,경남,2021,3,202103
65e92d9cbb908e26c8040c61,체험관광,13787,경남,2021,3,202103
65e92d9cbb908e26c8040c62,레저스포츠,82044,경남,2021,3,202103
65e92d9cbb908e26c8040c63,숙박,229434,경남,2021,10,202110
65e92d9cbb908e26c8040c64,음식,677003,경남,2021,10,202110
65e92d9cbb908e26c8040c65,기타관광,257481,경남,2021,10,202110
65e92d9cbb908e26c8040c66,쇼핑,193183,경남,2021,10,202110
65e92d9cbb908e26c8040c67,문화관광,243062,경남,2021,10,202110
65e92d9cbb908e26c8040c68,역사관광,125620,경남,2021,10,202110
65e92d9cbb908e26c8040c69,자연관광,137942,경남,2021,10,202110
65e92d9cbb908e26c8040c6a,체험관광,14776,경남,2021,10,202110
65e92d9cbb908e26c8040c6b,레저스포츠,126608,경남,2021,10,202110
65e92d9cbb908e26c8040c6c,숙박,148027,경남,2021,4,202104
65e92d9cbb908e26c8040c6d,음식,463890,경남,2021,4,202104
65e92d9cbb908e26c8040c6e,기타관광,175252,경남,2021,4,202104
65e92d9cbb908e26c8040c6f,쇼핑,152240,경남,2021,4,202104
65e92d9cbb908e26c8040c70,문화관광,150295,경남,2021,4,202104
65e92d9cbb908e26c8040c71,역사관광,94690,경남,2021,4,202104
65e92d9cbb908e26c8040c72,자연관광,89777,경남,2021,4,202104
65e92d9cbb908e26c8040c73,체험관광,9465,경남,2021,4,202104
65e92d9cbb908e26c8040c74,레저스포츠,95892,경남,2021,4,202104
65e92d9cbb908e26c8040c75,숙박,189507,경남,2021,5,202105
65e92d9cbb908e26c8040c76,음식,580110,경남,2021,5,202105
65e92d9cbb908e26c8040c77,기타관광,207717,경남,2021,5,202105
65e92d9cbb908e26c8040c78,쇼핑,171468,경남,2021,5,202105
65e92d9cbb908e26c8040c79,문화관광,207398,경남,2021,5,202105
65e92d9cbb908e26c8040c7a,역사관광,131087,경남,2021,5,202105
65e92d9cbb908e26c8040c7b,자연관광,120548,경남,2021,5,202105
65e92d9cbb908e26c8040c7c,체험관광,12049,경남,2021,5,202105
65e92d9cbb908e26c8040c7d,레저스포츠,118596,경남,2021,5,202105
65e92d9cbb908e26c8040c7e,전체,781572,경북,2021,1,202101
65e92d9cbb908e26c8040c7f,전체,1173437,경북,2021,2,202102
65e92d9cbb908e26c8040c80,전체,1537450,경북,2021,9,202109
65e92d9cbb908e26c8040c81,전체,1638220,경북,2021,11,202111
65e92d9cbb908e26c8040c82,전체,1193708,경북,2021,12,202112
65e92d9cbb908e26c8040c83,전체,1385690,경북,2021,6,202106
65e92d9cbb908e26c8040c84,전체,1615174,경북,2021,7,202107
65e92d9cbb908e26c8040c85,전체,1838405,경북,2021,8,202108
65e92d9cbb908e26c8040c86,전체,1100080,경북,2021,3,202103
65e92d9cbb908e26c8040c87,전체,2015650,경북,2021,10,202110
65e92d9cbb908e26c8040c88,전체,1309491,경북,2021,4,202104
65e92d9cbb908e26c8040c89,전체,1581441,경북,2021,5,202105
65e92d9cbb908e26c8040c8a,숙박,86814,경북,2021,1,202101
65e92d9cbb908e26c8040c8b,음식,230456,경북,2021,1,202101
65e92d9cbb908e26c8040c8c,기타관광,114421,경북,2021,1,202101
65e92d9cbb908e26c8040c8d,쇼핑,56537,경북,2021,1,202101
65e92d9cbb908e26c8040c8e,자연관광,103240,경북,2021,1,202101
65e92d9cbb908e26c8040c8f,문화관광,67055,경북,2021,1,202101
65e92d9cbb908e26c8040c90,역사관광,79535,경북,2021,1,202101
65e92d9cbb908e26c8040c91,체험관광,8443,경북,2021,1,202101
65e92d9cbb908e26c8040c92,레저스포츠,35071,경북,2021,1,202101
65e92d9cbb908e26c8040c93,숙박,136530,경북,2021,2,202102
65e92d9cbb908e26c8040c94,음식,365331,경북,2021,2,202102
65e92d9cbb908e26c8040c95,기타관광,155959,경북,2021,2,202102
65e92d9cbb908e26c8040c96,쇼핑,64563,경북,2021,2,202102
65e92d9cbb908e26c8040c97,자연관광,125230,경북,2021,2,202102
65e92d9cbb908e26c8040c98,문화관광,115154,경북,2021,2,202102
65e92d9cbb908e26c8040c99,역사관광,134833,경북,2021,2,202102
65e92d9cbb908e26c8040c9a,체험관광,13266,경북,2021,2,202102
65e92d9cbb908e26c8040c9b,레저스포츠,62571,경북,2021,2,202102
65e92d9cbb908e26c8040c9c,숙박,186072,경북,2021,9,202109
65e92d9cbb908e26c8040c9d,음식,485450,경북,2021,9,202109
65e92d9cbb908e26c8040c9e,기타관광,195750,경북,2021,9,202109
65e92d9cbb908e26c8040c9f,쇼핑,77236,경북,2021,9,202109
65e92d9cbb908e26c8040ca0,자연관광,153255,경북,2021,9,202109
65e92d9cbb908e26c8040ca1,문화관광,153033,경북,2021,9,202109
65e92d9cbb908e26c8040ca2,역사관광,173947,경북,2021,9,202109
65e92d9cbb908e26c8040ca3,체험관광,10371,경북,2021,9,202109
65e92d9cbb908e26c8040ca4,레저스포츠,102336,경북,2021,9,202109
65e92d9cbb908e26c8040ca5,숙박,224719,경북,2021,11,202111
65e92d9cbb908e26c8040ca6,음식,520467,경북,2021,11,202111
65e92d9cbb908e26c8040ca7,기타관광,198966,경북,2021,11,202111
65e92d9cbb908e26c8040ca8,쇼핑,78879,경북,2021,11,202111
65e92d9cbb908e26c8040ca9,자연관광,126031,경북,2021,11,202111
65e92d9cbb908e26c8040caa,문화관광,158735,경북,2021,11,202111
65e92d9cbb908e26c8040cab,역사관광,211058,경북,2021,11,202111
65e92d9cbb908e26c8040cac,체험관광,11862,경북,2021,11,202111
65e92d9cbb908e26c8040cad,레저스포츠,107503,경북,2021,11,202111
65e92d9cbb908e26c8040cae,숙박,173160,경북,2021,12,202112
65e92d9cbb908e26c8040caf,음식,391679,경북,2021,12,202112
65e92d9cbb908e26c8040cb0,기타관광,153776,경북,2021,12,202112
65e92d9cbb908e26c8040cb1,쇼핑,70493,경북,2021,12,202112
65e92d9cbb908e26c8040cb2,자연관광,95988,경북,2021,12,202112
65e92d9cbb908e26c8040cb3,문화관광,115685,경북,2021,12,202112
65e92d9cbb908e26c8040cb4,역사관광,104702,경북,2021,12,202112
65e92d9cbb908e26c8040cb5,체험관광,9728,경북,2021,12,202112
65e92d9cbb908e26c8040cb6,레저스포츠,78497,경북,2021,12,202112
65e92d9cbb908e26c8040cb7,숙박,184531,경북,2021,6,202106
65e92d9cbb908e26c8040cb8,음식,450502,경북,2021,6,202106
65e92d9cbb908e26c8040cb9,기타관광,172295,경북,2021,6,202106
65e92d9cbb908e26c8040cba,쇼핑,60127,경북,2021,6,202106
65e92d9cbb908e26c8040cbb,자연관광,149581,경북,2021,6,202106
65e92d9cbb908e26c8040cbc,문화관광,128862,경북,2021,6,202106
65e92d9cbb908e26c8040cbd,역사관광,132277,경북,2021,6,202106
65e92d9cbb908e26c8040cbe,체험관광,9341,경북,2021,6,202106
65e92d9cbb908e26c8040cbf,레저스포츠,98174,경북,2021,6,202106
65e92d9cbb908e26c8040cc0,숙박,244660,경북,2021,7,202107
65e92d9cbb908e26c8040cc1,음식,547818,경북,2021,7,202107
65e92d9cbb908e26c8040cc2,기타관광,176767,경북,2021,7,202107
65e92d9cbb908e26c8040cc3,쇼핑,65898,경북,2021,7,202107
65e92d9cbb908e26c8040cc4,자연관광,201629,경북,2021,7,202107
65e92d9cbb908e26c8040cc5,문화관광,138173,경북,2021,7,202107
65e92d9cbb908e26c8040cc6,역사관광,134446,경북,2021,7,202107
65e92d9cbb908e26c8040cc7,체험관광,10148,경북,2021,7,202107
65e92d9cbb908e26c8040cc8,레저스포츠,95635,경북,2021,7,202107
65e92d9cbb908e26c8040cc9,숙박,269410,경북,2021,8,202108
65e92d9cbb908e26c8040cca,음식,597848,경북,2021,8,202108
65e92d9cbb908e26c8040ccb,기타관광,194475,경북,2021,8,202108
65e92d9cbb908e26c8040ccc,쇼핑,75361,경북,2021,8,202108
65e92d9cbb908e26c8040ccd,자연관광,238804,경북,2021,8,202108
65e92d9cbb908e26c8040cce,문화관광,175503,경북,2021,8,202108
65e92d9cbb908e26c8040ccf,역사관광,175131,경북,2021,8,202108
