_id,region,std_year_month,std_year,std_month,tour_trend,num_mention
65e92ddfbb908e26c804424a,광주,202208,2022,8,미식,638
65e92ddfbb908e26c804424b,광주,202208,2022,8,체험,635
65e92ddfbb908e26c804424c,광주,202212,2022,12,미식,633
65e92ddfbb908e26c804424d,광주,202206,2022,6,미식,631
65e92ddfbb908e26c804424e,광주,202209,2022,9,미식,621
65e92ddfbb908e26c804424f,광주,202211,2022,11,미식,590
65e92ddfbb908e26c8044250,광주,202210,2022,10,미식,586
65e92ddfbb908e26c8044251,광주,202205,2022,5,미식,581
65e92ddfbb908e26c8044252,광주,202201,2022,1,미식,563
65e92ddfbb908e26c8044253,광주,202204,2022,4,미식,502
65e92ddfbb908e26c8044254,광주,202209,2022,9,체험,440
65e92ddfbb908e26c8044255,광주,202203,2022,3,미식,440
65e92ddfbb908e26c8044256,광주,202202,2022,2,미식,425
65e92ddfbb908e26c8044257,광주,202205,2022,5,체험,412
65e92ddfbb908e26c8044258,광주,202206,2022,6,체험,404
65e92ddfbb908e26c8044259,광주,202207,2022,7,체험,358
65e92ddfbb908e26c804425a,광주,202210,2022,10,체험,338
65e92ddfbb908e26c804425b,광주,202211,2022,11,체험,335
65e92ddfbb908e26c804425c,광주,202204,2022,4,체험,288
65e92ddfbb908e26c804425d,광주,202212,2022,12,체험,270
65e92ddfbb908e26c804425e,광주,202203,2022,3,체험,168
65e92ddfbb908e26c804425f,광주,202202,2022,2,체험,163
65e92ddfbb908e26c8044260,광주,202201,2022,1,체험,101
65e92ddfbb908e26c8044261,대구,202210,2022,10,휴식/힐링,12753
65e92ddfbb908e26c8044262,대구,202205,2022,5,휴식/힐링,11657
65e92ddfbb908e26c8044263,대구,202209,2022,9,휴식/힐링,11203
65e92ddfbb908e26c8044264,대구,202211,2022,11,휴식/힐링,11036
65e92ddfbb908e26c8044265,대구,202206,2022,6,휴식/힐링,10830
65e92ddfbb908e26c8044266,대구,202207,2022,7,휴식/힐링,10562
65e92ddfbb908e26c8044267,대구,202208,2022,8,휴식/힐링,10458
65e92ddfbb908e26c8044268,대구,202204,2022,4,휴식/힐링,10105
65e92ddfbb908e26c8044269,대구,202212,2022,12,휴식/힐링,9432
65e92ddfbb908e26c804426a,대구,202206,2022,6,레포츠,8756
65e92ddfbb908e26c804426b,대구,202207,2022,7,레포츠,8653
65e92ddfbb908e26c804426c,대구,202210,2022,10,레포츠,8558
65e92ddfbb908e26c804426d,대구,202208,2022,8,레포츠,7914
65e92ddfbb908e26c804426e,대구,202211,2022,11,레포츠,7880
65e92ddfbb908e26c804426f,대구,202212,2022,12,레포츠,7876
65e92ddfbb908e26c8044270,대구,202203,2022,3,휴식/힐링,7860
65e92ddfbb908e26c8044271,대구,202205,2022,5,레포츠,7593
65e92ddfbb908e26c8044272,대구,202209,2022,9,레포츠,7303
65e92ddfbb908e26c8044273,대구,202204,2022,4,레포츠,6498
65e92ddfbb908e26c8044274,대구,202203,2022,3,레포츠,5890
65e92ddfbb908e26c8044275,대구,202202,2022,2,휴식/힐링,5596
65e92ddfbb908e26c8044276,대구,202201,2022,1,휴식/힐링,5420
65e92ddfbb908e26c8044277,대구,202201,2022,1,레포츠,4783
65e92ddfbb908e26c8044278,대구,202202,2022,2,레포츠,4721
65e92ddfbb908e26c8044279,대구,202208,2022,8,기타,4323
65e92ddfbb908e26c804427a,대구,202207,2022,7,기타,4254
65e92ddfbb908e26c804427b,대구,202210,2022,10,기타,4125
65e92ddfbb908e26c804427c,대구,202212,2022,12,기타,3955
65e92ddfbb908e26c804427d,대구,202205,2022,5,기타,3770
65e92ddfbb908e26c804427e,대구,202209,2022,9,기타,3758
65e92ddfbb908e26c804427f,대구,202206,2022,6,기타,3736
65e92ddfbb908e26c8044280,대구,202211,2022,11,기타,3713
65e92ddfbb908e26c8044281,대구,202204,2022,4,기타,2947
65e92ddfbb908e26c8044282,대구,202212,2022,12,미식,2472
65e92ddfbb908e26c8044283,대구,202211,2022,11,미식,2396
65e92ddfbb908e26c8044284,대구,202208,2022,8,미식,2384
65e92ddfbb908e26c8044285,대구,202210,2022,10,미식,2346
65e92ddfbb908e26c8044286,대구,202203,2022,3,기타,2294
65e92ddfbb908e26c8044287,대구,202209,2022,9,미식,2262
65e92ddfbb908e26c8044288,대구,202207,2022,7,미식,2189
65e92ddfbb908e26c8044289,대구,202201,2022,1,기타,2161
65e92ddfbb908e26c804428a,대구,202206,2022,6,미식,2111
65e92ddfbb908e26c804428b,대구,202202,2022,2,기타,2036
65e92ddfbb908e26c804428c,대구,202205,2022,5,미식,1968
65e92ddfbb908e26c804428d,대구,202202,2022,2,미식,1706
65e92ddfbb908e26c804428e,대구,202204,2022,4,미식,1612
65e92ddfbb908e26c804428f,대구,202201,2022,1,미식,1594
65e92ddfbb908e26c8044290,대구,202203,2022,3,미식,1558
65e92ddfbb908e26c8044291,대구,202208,2022,8,체험,958
65e92ddfbb908e26c8044292,대구,202210,2022,10,체험,954
65e92ddfbb908e26c8044293,대구,202205,2022,5,체험,905
65e92ddfbb908e26c8044294,대구,202209,2022,9,체험,901
65e92ddfbb908e26c8044295,대구,202206,2022,6,체험,875
65e92ddfbb908e26c8044296,대구,202211,2022,11,체험,828
65e92ddfbb908e26c8044297,대구,202212,2022,12,체험,768
65e92ddfbb908e26c8044298,대구,202207,2022,7,체험,723
65e92ddfbb908e26c8044299,대구,202203,2022,3,체험,576
65e92ddfbb908e26c804429a,대구,202202,2022,2,체험,543
65e92ddfbb908e26c804429b,대구,202204,2022,4,체험,478
65e92ddfbb908e26c804429c,대구,202201,2022,1,체험,368
65e92ddfbb908e26c804429d,대전,202210,2022,10,휴식/힐링,8235
65e92ddfbb908e26c804429e,대전,202211,2022,11,휴식/힐링,7959
65e92ddfbb908e26c804429f,대전,202209,2022,9,휴식/힐링,6328
65e92ddfbb908e26c80442a0,대전,202205,2022,5,휴식/힐링,6109
65e92ddfbb908e26c80442a1,대전,202206,2022,6,휴식/힐링,6074
65e92ddfbb908e26c80442a2,대전,202208,2022,8,휴식/힐링,5928
65e92ddfbb908e26c80442a3,대전,202207,2022,7,휴식/힐링,5563
65e92ddfbb908e26c80442a4,대전,202212,2022,12,휴식/힐링,5359
65e92ddfbb908e26c80442a5,대전,202204,2022,4,휴식/힐링,5263
65e92ddfbb908e26c80442a6,대전,202210,2022,10,레포츠,4715
65e92ddfbb908e26c80442a7,대전,202211,2022,11,레포츠,4641
65e92ddfbb908e26c80442a8,대전,202208,2022,8,레포츠,4292
65e92ddfbb908e26c80442a9,대전,202209,2022,9,레포츠,4206
65e92ddfbb908e26c80442aa,대전,202212,2022,12,레포츠,4006
65e92ddfbb908e26c80442ab,대전,202207,2022,7,레포츠,3979
65e92ddfbb908e26c80442ac,대전,202206,2022,6,레포츠,3949
65e92ddfbb908e26c80442ad,대전,202205,2022,5,레포츠,3874
65e92ddfbb908e26c80442ae,대전,202203,2022,3,휴식/힐링,3550
65e92ddfbb908e26c80442af,대전,202201,2022,1,휴식/힐링,3165
65e92ddfbb908e26c80442b0,대전,202202,2022,2,휴식/힐링,2852
65e92ddfbb908e26c80442b1,대전,202204,2022,4,레포츠,2661
65e92ddfbb908e26c80442b2,대전,202203,2022,3,레포츠,2560
65e92ddfbb908e26c80442b3,대전,202201,2022,1,레포츠,2508
65e92ddfbb908e26c80442b4,대전,202210,2022,10,기타,2253
65e92ddfbb908e26c80442b5,대전,202208,2022,8,기타,2253
65e92ddfbb908e26c80442b6,대전,202202,2022,2,레포츠,2208
65e92ddfbb908e26c80442b7,대전,202207,2022,7,기타,2130
65e92ddfbb908e26c80442b8,대전,202212,2022,12,기타,2033
65e92ddfbb908e26c80442b9,대전,202211,2022,11,기타,2009
65e92ddfbb908e26c80442ba,대전,202209,2022,9,기타,2006
65e92ddfbb908e26c80442bb,대전,202206,2022,6,기타,1947
65e92ddfbb908e26c80442bc,대전,202205,2022,5,기타,1569
65e92ddfbb908e26c80442bd,대전,202211,2022,11,미식,1330
65e92ddfbb908e26c80442be,대전,202210,2022,10,미식,1298
65e92ddfbb908e26c80442bf,대전,202208,2022,8,미식,1296
65e92ddfbb908e26c80442c0,대전,202207,2022,7,미식,1293
65e92ddfbb908e26c80442c1,대전,202212,2022,12,미식,1280
65e92ddfbb908e26c80442c2,대전,202201,2022,1,기타,1257
65e92ddfbb908e26c80442c3,대전,202204,2022,4,기타,1180
65e92ddfbb908e26c80442c4,대전,202203,2022,3,기타,1156
65e92ddfbb908e26c80442c5,대전,202209,2022,9,미식,1124
65e92ddfbb908e26c80442c6,대전,202206,2022,6,미식,1124
65e92ddfbb908e26c80442c7,대전,202202,2022,2,기타,1084
65e92ddfbb908e26c80442c8,대전,202202,2022,2,미식,1028
65e92ddfbb908e26c80442c9,대전,202205,2022,5,미식,1003
65e92ddfbb908e26c80442ca,대전,202201,2022,1,미식,912
65e92ddfbb908e26c80442cb,대전,202201,2022,1,체험,784
65e92ddfbb908e26c80442cc,대전,202203,2022,3,미식,760
65e92ddfbb908e26c80442cd,대전,202204,2022,4,미식,737
65e92ddfbb908e26c80442ce,대전,202205,2022,5,체험,648
65e92ddfbb908e26c80442cf,대전,202211,2022,11,체험,638
65e92ddfbb908e26c80442d0,대전,202208,2022,8,체험,550
65e92ddfbb908e26c80442d1,대전,202210,2022,10,체험,543
65e92ddfbb908e26c80442d2,대전,202207,2022,7,체험,523
65e92ddfbb908e26c80442d3,대전,202209,2022,9,체험,519
65e92ddfbb908e26c80442d4,대전,202206,2022,6,체험,478
65e92ddfbb908e26c80442d5,대전,202212,2022,12,체험,439
65e92ddfbb908e26c80442d6,대전,202203,2022,3,체험,432
65e92ddfbb908e26c80442d7,대전,202204,2022,4,체험,222
65e92ddfbb908e26c80442d8,대전,202202,2022,2,체험,176
65e92ddfbb908e26c80442d9,부산,202208,2022,8,기타,44870
65e92ddfbb908e26c80442da,부산,202208,2022,8,휴식/힐링,43976
65e92ddfbb908e26c80442db,부산,202207,2022,7,휴식/힐링,41830
65e92ddfbb908e26c80442dc,부산,202207,2022,7,기타,39577
65e92ddfbb908e26c80442dd,부산,202210,2022,10,휴식/힐링,37149
65e92ddfbb908e26c80442de,부산,202206,2022,6,휴식/힐링,36983
65e92ddfbb908e26c80442df,부산,202206,2022,6,기타,35849
65e92ddfbb908e26c80442e0,부산,202205,2022,5,휴식/힐링,35161
65e92ddfbb908e26c80442e1,부산,202209,2022,9,휴식/힐링,33497
65e92ddfbb908e26c80442e2,부산,202208,2022,8,레포츠,32142
65e92ddfbb908e26c80442e3,부산,202210,2022,10,기타,32092
65e92ddfbb908e26c80442e4,부산,202205,2022,5,기타,31154
65e92ddfbb908e26c80442e5,부산,202209,2022,9,기타,31091
65e92ddfbb908e26c80442e6,부산,202211,2022,11,휴식/힐링,30968
65e92ddfbb908e26c80442e7,부산,202207,2022,7,레포츠,29975
65e92ddfbb908e26c80442e8,부산,202211,2022,11,기타,29956
65e92ddfbb908e26c80442e9,부산,202212,2022,12,기타,29934
65e92ddfbb908e26c80442ea,부산,202212,2022,12,휴식/힐링,29001
65e92ddfbb908e26c80442eb,부산,202210,2022,10,레포츠,28943
65e92ddfbb908e26c80442ec,부산,202204,2022,4,휴식/힐링,26934
65e92ddfbb908e26c80442ed,부산,202206,2022,6,레포츠,26659
65e92ddfbb908e26c80442ee,부산,202201,2022,1,기타,26331
65e92ddfbb908e26c80442ef,부산,202203,2022,3,휴식/힐링,24274
65e92ddfbb908e26c80442f0,부산,202201,2022,1,휴식/힐링,24047
65e92ddfbb908e26c80442f1,부산,202209,2022,9,레포츠,23662
65e92ddfbb908e26c80442f2,부산,202204,2022,4,기타,22894
65e92ddfbb908e26c80442f3,부산,202202,2022,2,기타,22833
65e92ddfbb908e26c80442f4,부산,202203,2022,3,기타,22665
65e92ddfbb908e26c80442f5,부산,202205,2022,5,레포츠,22662
65e92ddfbb908e26c80442f6,부산,202202,2022,2,휴식/힐링,22372
65e92ddfbb908e26c80442f7,부산,202211,2022,11,레포츠,21490
65e92ddfbb908e26c80442f8,부산,202210,2022,10,미식,20443
65e92ddfbb908e26c80442f9,부산,202212,2022,12,레포츠,19559
65e92ddfbb908e26c80442fa,부산,202201,2022,1,레포츠,15586
65e92ddfbb908e26c80442fb,부산,202204,2022,4,레포츠,15488
65e92ddfbb908e26c80442fc,부산,202209,2022,9,미식,14862
65e92ddfbb908e26c80442fd,부산,202202,2022,2,레포츠,14443
65e92ddfbb908e26c80442fe,부산,202203,2022,3,레포츠,14256
65e92ddfbb908e26c80442ff,부산,202211,2022,11,미식,8588
65e92ddfbb908e26c8044300,부산,202208,2022,8,미식,7026
65e92ddfbb908e26c8044301,부산,202207,2022,7,미식,6288
65e92ddfbb908e26c8044302,부산,202206,2022,6,미식,6050
65e92ddfbb908e26c8044303,부산,202204,2022,4,미식,5771
65e92ddfbb908e26c8044304,부산,202201,2022,1,미식,5473
65e92ddfbb908e26c8044305,부산,202205,2022,5,미식,5257
65e92ddfbb908e26c8044306,부산,202212,2022,12,미식,5117
65e92ddfbb908e26c8044307,부산,202202,2022,2,미식,4742
65e92ddfbb908e26c8044308,부산,202203,2022,3,미식,4737
65e92ddfbb908e26c8044309,부산,202208,2022,8,체험,3758
65e92ddfbb908e26c804430a,부산,202210,2022,10,체험,3736
65e92ddfbb908e26c804430b,부산,202207,2022,7,체험,3065
65e92ddfbb908e26c804430c,부산,202206,2022,6,체험,2956
65e92ddfbb908e26c804430d,부산,202211,2022,11,체험,2859
65e92ddfbb908e26c804430e,부산,202209,2022,9,체험,2449
65e92ddfbb908e26c804430f,부산,202212,2022,12,체험,2447
65e92ddfbb908e26c8044310,부산,202205,2022,5,체험,2370
65e92ddfbb908e26c8044311,부산,202203,2022,3,체험,1496
65e92ddfbb908e26c8044312,부산,202201,2022,1,체험,1462
65e92ddfbb908e26c8044313,부산,202204,2022,4,체험,1404
65e92ddfbb908e26c8044314,부산,202202,2022,2,체험,1367
65e92ddfbb908e26c8044315,서울,202210,2022,10,휴식/힐링,84673
65e92ddfbb908e26c8044316,서울,202205,2022,5,휴식/힐링,82658
65e92ddfbb908e26c8044317,서울,202207,2022,7,휴식/힐링,80736
65e92ddfbb908e26c8044318,서울,202208,2022,8,휴식/힐링,80236
65e92ddfbb908e26c8044319,서울,202206,2022,6,휴식/힐링,79782
65e92ddfbb908e26c804431a,서울,202209,2022,9,휴식/힐링,78131
65e92ddfbb908e26c804431b,서울,202211,2022,11,휴식/힐링,71508
65e92ddfbb908e26c804431c,서울,202204,2022,4,휴식/힐링,65857
65e92ddfbb908e26c804431d,서울,202212,2022,12,휴식/힐링,63074
65e92ddfbb908e26c804431e,서울,202210,2022,10,레포츠,54667
65e92ddfbb908e26c804431f,서울,202211,2022,11,레포츠,49722
65e92ddfbb908e26c8044320,서울,202209,2022,9,레포츠,48200
65e92ddfbb908e26c8044321,서울,202206,2022,6,레포츠,47754
65e92ddfbb908e26c8044322,서울,202205,2022,5,레포츠,47725
65e92ddfbb908e26c8044323,서울,202208,2022,8,레포츠,46837
65e92ddfbb908e26c8044324,서울,202212,2022,12,레포츠,46098
65e92ddfbb908e26c8044325,서울,202203,2022,3,휴식/힐링,45979
65e92ddfbb908e26c8044326,서울,202207,2022,7,레포츠,45226
65e92ddfbb908e26c8044327,서울,202201,2022,1,휴식/힐링,42297
65e92ddfbb908e26c8044328,서울,202202,2022,2,휴식/힐링,40873
65e92ddfbb908e26c8044329,서울,202208,2022,8,기타,36818
65e92ddfbb908e26c804432a,서울,202207,2022,7,기타,35652
65e92ddfbb908e26c804432b,서울,202209,2022,9,기타,35110
65e92ddfbb908e26c804432c,서울,202210,2022,10,기타,34727
65e92ddfbb908e26c804432d,서울,202204,2022,4,레포츠,33469
65e92ddfbb908e26c804432e,서울,202211,2022,11,기타,32215
65e92ddfbb908e26c804432f,서울,202212,2022,12,기타,32166
65e92ddfbb908e26c8044330,서울,202206,2022,6,기타,31932
65e92ddfbb908e26c8044331,서울,202205,2022,5,기타,31492
65e92ddfbb908e26c8044332,서울,202203,2022,3,레포츠,30737
65e92ddfbb908e26c8044333,서울,202202,2022,2,레포츠,28022
65e92ddfbb908e26c8044334,서울,202201,2022,1,레포츠,26896
65e92ddfbb908e26c8044335,서울,202204,2022,4,기타,23097
65e92ddfbb908e26c8044336,서울,202203,2022,3,기타,21260
65e92ddfbb908e26c8044337,서울,202201,2022,1,기타,19098
65e92ddfbb908e26c8044338,서울,202202,2022,2,기타,17030
65e92ddfbb908e26c8044339,서울,202208,2022,8,미식,15219
65e92ddfbb908e26c804433a,서울,202207,2022,7,미식,14266
65e92ddfbb908e26c804433b,서울,202210,2022,10,미식,13796
65e92ddfbb908e26c804433c,서울,202212,2022,12,미식,13699
65e92ddfbb908e26c804433d,서울,202209,2022,9,미식,13442
65e92ddfbb908e26c804433e,서울,202206,2022,6,미식,13390
65e92ddfbb908e26c804433f,서울,202211,2022,11,미식,13301
65e92ddfbb908e26c8044340,서울,202205,2022,5,미식,12681
65e92ddfbb908e26c8044341,서울,202204,2022,4,미식,11156
65e92ddfbb908e26c8044342,서울,202201,2022,1,미식,10801
65e92ddfbb908e26c8044343,서울,202203,2022,3,미식,10076
65e92ddfbb908e26c8044344,서울,202202,2022,2,미식,9955
65e92ddfbb908e26c8044345,서울,202210,2022,10,체험,5916
65e92ddfbb908e26c8044346,서울,202209,2022,9,체험,4938
65e92ddfbb908e26c8044347,서울,202208,2022,8,체험,4726
65e92ddfbb908e26c8044348,서울,202205,2022,5,체험,4546
65e92ddfbb908e26c8044349,서울,202211,2022,11,체험,4454
65e92ddfbb908e26c804434a,서울,202204,2022,4,체험,4125
65e92ddfbb908e26c804434b,서울,202212,2022,12,체험,4029
65e92ddfbb908e26c804434c,서울,202206,2022,6,체험,3959
65e92ddfbb908e26c804434d,서울,202207,2022,7,체험,3892
65e92ddfbb908e26c804434e,서울,202202,2022,2,체험,2276
65e92ddfbb908e26c804434f,서울,202201,2022,1,체험,2141
65e92ddfbb908e26c8044350,서울,202203,2022,3,체험,1973
65e92ddfbb908e26c8044351,세종,202210,2022,10,휴식/힐링,1435
65e92ddfbb908e26c8044352,세종,202209,2022,9,휴식/힐링,1153
65e92ddfbb908e26c8044353,세종,202211,2022,11,휴식/힐링,1138
65e92ddfbb908e26c8044354,세종,202212,2022,12,휴식/힐링,1132
65e92ddfbb908e26c8044355,세종,202205,2022,5,휴식/힐링,1111
65e92ddfbb908e26c8044356,세종,202204,2022,4,휴식/힐링,1081
65e92ddfbb908e26c8044357,세종,202206,2022,6,휴식/힐링,1048
65e92ddfbb908e26c8044358,세종,202207,2022,7,휴식/힐링,927
65e92ddfbb908e26c8044359,세종,202208,2022,8,휴식/힐링,910
65e92ddfbb908e26c804435a,세종,202210,2022,10,레포츠,856
65e92ddfbb908e26c804435b,세종,202204,2022,4,레포츠,711
65e92ddfbb908e26c804435c,세종,202209,2022,9,레포츠,691
65e92ddfbb908e26c804435d,세종,202212,2022,12,레포츠,686
65e92ddfbb908e26c804435e,세종,202207,2022,7,레포츠,669
65e92ddfbb908e26c804435f,세종,202206,2022,6,레포츠,668
65e92ddfbb908e26c8044360,세종,202205,2022,5,레포츠,654
65e92ddfbb908e26c8044361,세종,202203,2022,3,휴식/힐링,618
65e92ddfbb908e26c8044362,세종,202211,2022,11,레포츠,582
65e92ddfbb908e26c8044363,세종,202208,2022,8,레포츠,556
65e92ddfbb908e26c8044364,세종,202202,2022,2,휴식/힐링,517
65e92ddfbb908e26c8044365,세종,202203,2022,3,레포츠,467
65e92ddfbb908e26c8044366,세종,202202,2022,2,레포츠,431
65e92ddfbb908e26c8044367,세종,202201,2022,1,휴식/힐링,426
65e92ddfbb908e26c8044368,세종,202201,2022,1,레포츠,406
65e92ddfbb908e26c8044369,세종,202210,2022,10,기타,348
65e92ddfbb908e26c804436a,세종,202209,2022,9,기타,337
65e92ddfbb908e26c804436b,세종,202211,2022,11,기타,300
65e92ddfbb908e26c804436c,세종,202208,2022,8,기타,258
65e92ddfbb908e26c804436d,세종,202212,2022,12,기타,250
65e92ddfbb908e26c804436e,세종,202207,2022,7,기타,246
65e92ddfbb908e26c804436f,세종,202206,2022,6,기타,227
65e92ddfbb908e26c8044370,세종,202204,2022,4,기타,222
65e92ddfbb908e26c8044371,세종,202203,2022,3,체험,213
65e92ddfbb908e26c8044372,세종,202209,2022,9,체험,209
65e92ddfbb908e26c8044373,세종,202203,2022,3,기타,188
65e92ddfbb908e26c8044374,세종,202205,2022,5,기타,187
65e92ddfbb908e26c8044375,세종,202202,2022,2,체험,164
65e92ddfbb908e26c8044376,세종,202211,2022,11,체험,152
65e92ddfbb908e26c8044377,세종,202205,2022,5,체험,152
65e92ddfbb908e26c8044378,세종,202208,2022,8,미식,150
65e92ddfbb908e26c8044379,세종,202204,2022,4,체험,149
65e92ddfbb908e26c804437a,세종,202207,2022,7,미식,144
65e92ddfbb908e26c804437b,세종,202210,2022,10,체험,130
65e92ddfbb908e26c804437c,세종,202211,2022,11,미식,126
65e92ddfbb908e26c804437d,세종,202212,2022,12,미식,124
65e92ddfbb908e26c804437e,세종,202210,2022,10,미식,120
65e92ddfbb908e26c804437f,세종,202206,2022,6,미식,116
65e92ddfbb908e26c8044380,세종,202209,2022,9,미식,113
65e92ddfbb908e26c8044381,세종,202201,2022,1,기타,101
65e92ddfbb908e26c8044382,세종,202202,2022,2,기타,96
65e92ddfbb908e26c8044383,세종,202205,2022,5,미식,89
65e92ddfbb908e26c8044384,세종,202201,2022,1,미식,78
65e92ddfbb908e26c8044385,세종,202212,2022,12,체험,75
65e92ddfbb908e26c8044386,세종,202208,2022,8,체험,68
65e92ddfbb908e26c8044387,세종,202203,2022,3,미식,63
65e92ddfbb908e26c8044388,세종,202207,2022,7,체험,63
65e92ddfbb908e26c8044389,세종,202204,2022,4,미식,57
65e92ddfbb908e26c804438a,세종,202202,2022,2,미식,53
65e92ddfbb908e26c804438b,세종,202201,2022,1,체험,52
65e92ddfbb908e26c804438c,세종,202206,2022,6,체험,51
65e92ddfbb908e26c804438d,울산,202210,2022,10,레포츠,6413
65e92ddfbb908e26c804438e,울산,202210,2022,10,휴식/힐링,5854
65e92ddfbb908e26c804438f,울산,202205,2022,5,휴식/힐링,5373
65e92ddfbb908e26c8044390,울산,202208,2022,8,레포츠,5356
65e92ddfbb908e26c8044391,울산,202206,2022,6,휴식/힐링,5272
65e92ddfbb908e26c8044392,울산,202208,2022,8,휴식/힐링,5233
65e92ddfbb908e26c8044393,울산,202209,2022,9,휴식/힐링,4888
65e92ddfbb908e26c8044394,울산,202206,2022,6,레포츠,4850
65e92ddfbb908e26c8044395,울산,202211,2022,11,휴식/힐링,4805
65e92ddfbb908e26c8044396,울산,202207,2022,7,휴식/힐링,4804
65e92ddfbb908e26c8044397,울산,202209,2022,9,레포츠,4782
65e92ddfbb908e26c8044398,울산,202211,2022,11,레포츠,4690
65e92ddfbb908e26c8044399,울산,202207,2022,7,레포츠,4583
65e92ddfbb908e26c804439a,울산,202205,2022,5,레포츠,4557
65e92ddfbb908e26c804439b,울산,202204,2022,4,휴식/힐링,4438
65e92ddfbb908e26c804439c,울산,202212,2022,12,휴식/힐링,4067
65e92ddfbb908e26c804439d,울산,202203,2022,3,레포츠,3825
65e92ddfbb908e26c804439e,울산,202212,2022,12,레포츠,3679
65e92ddfbb908e26c804439f,울산,202203,2022,3,휴식/힐링,3628
65e92ddfbb908e26c80443a0,울산,202204,2022,4,레포츠,3420
65e92ddfbb908e26c80443a1,울산,202201,2022,1,레포츠,3388
