_id,rank,attraction_name,address,classification,attraction_search,region,std_year
65e91282bb908e26c80389fb,5,봉포머구리집속초본점,강원 속초시 영랑해안길 223-0,전문음식,96198,강원,2020
65e91282bb908e26c80389fc,6,통나무집닭갈비본점,강원 춘천시 신샘밭로 763-0,전문음식,81625,강원,2020
65e91282bb908e26c80389fd,7,테라로사커피공장강릉본점,강원 강릉시 현천길 27-0,카페/찻집,80915,강원,2020
65e91282bb908e26c80389fe,8,엄지네포장마차본점,강원 강릉시 경강로2255번길 21-0,한식,79016,강원,2020
65e91282bb908e26c80389ff,9,봉브레드,강원 속초시 동해대로 4344-1,간이음식,57323,강원,2020
65e91282bb908e26c8038a00,10,만석닭강정본점,강원 속초시 청초호반로 72-0,간이음식,54078,강원,2020
65e91282bb908e26c8038a01,11,양지말화로구이,강원 홍천군 양지말길 17-4,한식,49468,강원,2020
65e91282bb908e26c8038a02,12,토담숯불닭갈비,강원 춘천시 신샘밭로 662-0,전문음식,44251,강원,2020
65e91282bb908e26c8038a03,13,백촌막국수,강원 고성군 백촌1길 10-0,한식,41419,강원,2020
65e91282bb908e26c8038a04,14,칠성조선소,강원 속초시 중앙로46번길 45-0,카페/찻집,38479,강원,2020
65e91282bb908e26c8038a05,15,스타벅스속초DT점,강원 속초시 동해대로 4114-0,카페/찻집,37240,강원,2020
65e91282bb908e26c8038a06,16,곳,강원 강릉시 진리해변길 143-0,카페/찻집,35898,강원,2020
65e91282bb908e26c8038a07,17,88생선구이,강원 속초시 중앙부두길 71-0,한식,35241,강원,2020
65e91282bb908e26c8038a08,18,김영애할머니순두부본점,강원 속초시 원암학사평길 183-0,한식,33149,강원,2020
65e91282bb908e26c8038a09,19,만석닭강정시장1호점,강원 속초시 중앙로147번길 16-0,간이음식,32788,강원,2020
65e91282bb908e26c8038a0a,20,산토리니,강원 춘천시 순환대로 1154-97,카페/찻집,32588,강원,2020
65e91282bb908e26c8038a0b,21,스타벅스춘천구봉산R점,강원 춘천시 순환대로 1154-63,카페/찻집,30489,강원,2020
65e91282bb908e26c8038a0c,22,카페감자밭,강원 춘천시 신샘밭로 674-0,카페/찻집,29747,강원,2020
65e91282bb908e26c8038a0d,23,이모네식당,강원 속초시 영랑해안6길 16-0,한식,26930,강원,2020
65e91282bb908e26c8038a0e,24,강릉빵다방본점,강원 강릉시 남강초교1길 24-0,간이음식,26131,강원,2020
65e91282bb908e26c8038a0f,25,초당할머니순두부,강원 강릉시 초당순두부길 77-0,한식,25954,강원,2020
65e91282bb908e26c8038a10,26,속초항아리물회,강원 속초시 해오름로188번길 11-0,전문음식,25159,강원,2020
65e91282bb908e26c8038a11,27,영광정메밀국수,강원 양양군 진미로 446-0,한식,24937,강원,2020
65e91282bb908e26c8038a12,28,장안횟집,강원 강릉시 진리항구길 51-0,전문음식,24721,강원,2020
65e91282bb908e26c8038a13,29,보헤미안로스터즈박이추커피공장,강원 강릉시 해안로 1107-0,카페/찻집,24551,강원,2020
65e91282bb908e26c8038a14,30,춘천닭갈비골목,강원 춘천시 금강로62번길 7-0,음식점기타,24475,강원,2020
65e91282bb908e26c8038a15,31,파머스키친2호점,강원 양양군 동산큰길 44-39,간이음식,24313,강원,2020
65e91282bb908e26c8038a16,32,테라로사경포호수점,강원 강릉시 난설헌로 145-0,카페/찻집,24299,강원,2020
65e91282bb908e26c8038a17,33,현대장칼국수,강원 강릉시 임영로182번길 7-1,한식,22474,강원,2020
65e91282bb908e26c8038a18,34,스퀘어루트카페,강원 고성군 가향길 2-7,카페/찻집,22463,강원,2020
65e91282bb908e26c8038a19,35,온더버튼,강원 고성군 괘진길 53-7,카페/찻집,22266,강원,2020
65e91282bb908e26c8038a1a,36,황태회관,강원 평창군 눈마을길 19-0,한식,22211,강원,2020
65e91282bb908e26c8038a1b,37,삼척항활어회센터,강원 삼척시 정라항길 8-0,전문음식,21977,강원,2020
65e91282bb908e26c8038a1c,38,사니다카페,강원 원주시 칠봉로 109-127,카페/찻집,21723,강원,2020
65e91282bb908e26c8038a1d,39,평창한우마을대관령점,강원 평창군 경강로 5195-25,한식,21117,강원,2020
65e91282bb908e26c8038a1e,40,차현희순두부청국장본점,강원 강릉시 초당순두부길 98-0,한식,21114,강원,2020
65e91282bb908e26c8038a1f,41,단천식당,강원 속초시 아바이마을길 17-0,한식,20800,강원,2020
65e91282bb908e26c8038a20,42,대청마루[한식],강원 속초시 관광로 430-0,한식,20487,강원,2020
65e91282bb908e26c8038a21,43,초당소나무집,강원 강릉시 초당순두부길 95-5,한식,20316,강원,2020
65e91282bb908e26c8038a22,44,벌집,강원 강릉시 경강로2069번길 15-0,한식,20181,강원,2020
65e91282bb908e26c8038a23,45,카페툇마루,강원 강릉시 난설헌로 232-0,카페/찻집,19798,강원,2020
65e91282bb908e26c8038a24,46,테라로사사천점,강원 강릉시 순포안길 6-0,카페/찻집,19415,강원,2020
65e91282bb908e26c8038a25,47,탑골가든본점,강원 춘천시 김유정로 427-12,전문음식,18263,강원,2020
65e91282bb908e26c8038a26,48,순두부젤라또2호점,강원 강릉시 경강로 2642-0,카페/찻집,17997,강원,2020
65e91282bb908e26c8038a27,49,순두부젤라또1호점,강원 강릉시 초당순두부길 95-5,카페/찻집,17876,강원,2020
65e91282bb908e26c8038a28,50,카페드220볼트,강원 춘천시 금촌로 107-27,카페/찻집,17383,강원,2020
65e91282bb908e26c8038a29,51,실로암메밀국수,강원 양양군 장산4길 8-14,한식,17316,강원,2020
65e91282bb908e26c8038a2a,52,원조숯불닭불고기집,강원 춘천시 중앙로 78-0,전문음식,17308,강원,2020
65e91282bb908e26c8038a2b,53,까치둥지,강원 원주시 치악로 1731-0,한식,16581,강원,2020
65e91282bb908e26c8038a2c,54,한성칼국수,강원 속초시 밤골5길 19-0,한식,16574,강원,2020
65e91282bb908e26c8038a2d,55,엄지네포장마차속초점,강원 속초시 청초호반로 323-0,한식,16280,강원,2020
65e91282bb908e26c8038a2e,56,원조강릉교동반점본점 [중식],강원 강릉시 강릉대로 205-0,외국식,15937,강원,2020
65e91282bb908e26c8038a2f,57,스타벅스강릉강문해변점,강원 강릉시 창해로350번길 3-0,카페/찻집,15820,강원,2020
65e91282bb908e26c8038a30,58,감나무식당,강원 양양군 안산1길 73-6,한식,15706,강원,2020
65e91282bb908e26c8038a31,59,풍년갈비,강원 강릉시 강릉대로587번길 10-5,한식,15704,강원,2020
65e91282bb908e26c8038a32,60,횡성한우마을,강원 횡성군 수남로 348-0,한식,15702,강원,2020
65e91282bb908e26c8038a33,61,신다신,강원 속초시 아바이마을길 22-0,한식,15367,강원,2020
65e91282bb908e26c8038a34,62,해미가,강원 강릉시 솔올로 103-0,한식,15252,강원,2020
65e91282bb908e26c8038a35,63,횡성축협한우프라자본점,강원 횡성군 횡성로 337-0,한식,15076,강원,2020
65e91282bb908e26c8038a36,64,사돈집,강원 속초시 영랑해안1길 8-0,한식,14935,강원,2020
65e91282bb908e26c8038a37,65,형제칼국수,강원 강릉시 강릉대로204번길 2-0,한식,14922,강원,2020
65e91282bb908e26c8038a38,66,우성닭갈비본점,강원 춘천시 만천양지길 87-0,전문음식,14735,강원,2020
65e91282bb908e26c8038a39,67,강릉동화가든짬뽕순두부속초점,강원 속초시 관광로 433-0,한식,14401,강원,2020
65e91282bb908e26c8038a3a,68,홍천사랑말한우홍천점,강원 홍천군 홍천로 13-5,한식,14218,강원,2020
65e91282bb908e26c8038a3b,69,대관령한우타운,강원 평창군 올림픽로 38-0,한식,14002,강원,2020
65e91282bb908e26c8038a3c,70,진태원[중식],강원 평창군 횡계길 19-0,외국식,13845,강원,2020
65e91282bb908e26c8038a3d,71,물치항회센터,강원 양양군 동해대로 3584-0,전문음식,13558,강원,2020
65e91282bb908e26c8038a3e,72,부일막국수,강원 삼척시 새천년도로 596-0,한식,13194,강원,2020
65e91282bb908e26c8038a3f,73,보사노바커피로스터스강릉점,강원 강릉시 창해로14번길 28-0,카페/찻집,12936,강원,2020
65e91282bb908e26c8038a40,74,폴&메리강문점,강원 강릉시 창해로350번길 33-0,간이음식,12790,강원,2020
65e91282bb908e26c8038a41,75,맥도날드속초DT점,강원 속초시 동해대로 4118-0,간이음식,12441,강원,2020
65e91282bb908e26c8038a42,76,샘밭막국수,강원 춘천시 신샘밭로 644-0,한식,12325,강원,2020
65e91282bb908e26c8038a43,77,라뜰리에김가원주점,강원 원주시 행구로 314-0,카페/찻집,12243,강원,2020
65e91282bb908e26c8038a44,78,정암148,강원 양양군 동해대로 3373-0,카페/찻집,12222,강원,2020
65e91282bb908e26c8038a45,79,대원당,강원 춘천시 퇴계로 191-0,간이음식,12124,강원,2020
65e91282bb908e26c8038a46,80,어나더블루,강원 속초시 장사항해안길 61-0,카페/찻집,11909,강원,2020
65e91282bb908e26c8038a47,81,바다뷰제빵소,강원 양양군 동해대로 3296-0,간이음식,11876,강원,2020
65e91282bb908e26c8038a48,82,동명항생선숯불구이,강원 속초시 번영로129번길 21-0,한식,11660,강원,2020
65e91282bb908e26c8038a49,83,정든식당,강원 속초시 번영로105번길 39-0,간이음식,11659,강원,2020
65e91282bb908e26c8038a4a,84,1.5닭갈비본점,강원 춘천시 후만로 77-0,전문음식,11640,강원,2020
65e91282bb908e26c8038a4b,85,온더가든,강원 춘천시 종자리로 21-0,전문음식,11588,강원,2020
65e91282bb908e26c8038a4c,86,다키닥팜,강원 평창군 금당계곡로 1731-5,전문음식,11357,강원,2020
65e91282bb908e26c8038a4d,87,학곡리막국수닭갈비,강원 춘천시 공지로 29-0,전문음식,11196,강원,2020
65e91282bb908e26c8038a4e,88,유포리막국수,강원 춘천시 맥국2길 123-0,한식,10997,강원,2020
65e91282bb908e26c8038a4f,89,스타벅스강릉송정DT점,강원 강릉시 경강로 2400-0,카페/찻집,10923,강원,2020
65e91282bb908e26c8038a50,90,황가네찜,강원 속초시 영랑해안길 95-0,한식,10919,강원,2020
65e91282bb908e26c8038a51,91,동해막국수본점,강원 양양군 동해대로 54-0,한식,10882,강원,2020
65e91282bb908e26c8038a52,92,만석닭강정안목직영점,강원 강릉시 창해로2번길 32-0,간이음식,10852,강원,2020
65e91282bb908e26c8038a53,93,시크릿블루베이커리카페,강원 고성군 아야진북길 31-6,간이음식,10832,강원,2020
65e91282bb908e26c8038a54,94,송이버섯마을,강원 양양군 남대천로 55-20,한식,10361,강원,2020
65e91282bb908e26c8038a55,95,강릉교동짬뽕[중식],강원 강릉시 하슬라로232번길 26-12,외국식,10360,강원,2020
65e91282bb908e26c8038a56,96,평창한우마을면온점,강원 평창군 진조길 57-0,한식,10322,강원,2020
65e91282bb908e26c8038a57,97,돌체테리아,강원 강릉시 하슬라로206번길 4-3,카페/찻집,9999,강원,2020
65e91282bb908e26c8038a58,98,실비생선구이본점큰집,강원 강릉시 해안로 1723-0,한식,9973,강원,2020
65e91282bb908e26c8038a59,99,오미냉면,강원 고성군 아야진해변길 73-0,한식,9967,강원,2020
65e91282bb908e26c8038a5a,100,어스17,강원 춘천시 신샘밭로 766-0,카페/찻집,9941,강원,2020
65e91282bb908e26c8038a5b,1,스타벅스리버사이드팔당DT점,경기 남양주시 경강로 772-0,카페/찻집,92736,경기,2020
65e91282bb908e26c8038a5c,2,더티트렁크,경기 파주시 지목로 114-0,카페/찻집,85643,경기,2020
65e91282bb908e26c8038a5d,3,일산칼국수본점,경기 고양시 일산동구 경의로 467-0,한식,77590,경기,2020
65e91282bb908e26c8038a5e,4,송추가마골본관,경기 양주시 호국로 525-0,한식,68782,경기,2020
65e91282bb908e26c8038a5f,5,고기리막국수,경기 용인시 수지구 이종무로 157-0,한식,62598,경기,2020
65e91282bb908e26c8038a60,6,행주산성원조국수집,경기 고양시 덕양구 행주로17번길 10-0,한식,61588,경기,2020
65e91282bb908e26c8038a61,7,테라로사서종점,경기 양평군 북한강로 992-0,카페/찻집,59595,경기,2020
65e91282bb908e26c8038a62,8,강강술래늘봄농원점,경기 고양시 덕양구 호국로 1526-3,한식,58852,경기,2020
65e91282bb908e26c8038a63,9,가보정갈비본관(1관),경기 수원시 팔달구 장다리로 282-0,한식,58779,경기,2020
65e91282bb908e26c8038a64,10,본수원갈비본점,경기 수원시 팔달구 중부대로223번길 41-0,한식,52245,경기,2020
65e91282bb908e26c8038a65,11,하우스베이커리,경기 양평군 북한강로 684-0,간이음식,51333,경기,2020
65e91282bb908e26c8038a66,12,스타벅스더양평DTR점,경기 양평군 양근로 76-0,카페/찻집,51092,경기,2020
65e91282bb908e26c8038a67,13,목향원[한식],경기 남양주시 덕릉로1071번길 34-12,한식,50596,경기,2020
65e91282bb908e26c8038a68,14,글린공원,경기 김포시 석모로5번길 34-0,카페/찻집,47733,경기,2020
65e91282bb908e26c8038a69,15,카페대너리스,경기 남양주시 북한강로 914-0,카페/찻집,47388,경기,2020
65e91282bb908e26c8038a6a,16,갈릴리농원본관,경기 파주시 방촌로 1196-0,전문음식,46989,경기,2020
65e91282bb908e26c8038a6b,17,레드브릿지,경기 파주시 기산로 329-0,카페/찻집,46449,경기,2020
65e91282bb908e26c8038a6c,18,팔당원조칼제비칼국수,경기 하남시 검단산로 348-0,한식,45770,경기,2020
65e91282bb908e26c8038a6d,19,포러데이,경기 남양주시 경강로926번길 8-7,카페/찻집,45511,경기,2020
65e91282bb908e26c8038a6e,20,온누리장작구이팔당본점,경기 남양주시 경강로 890-0,전문음식,45477,경기,2020
65e91282bb908e26c8038a6f,21,팔당초계국수본점,경기 남양주시 다산로 43-0,한식,43742,경기,2020
65e91282bb908e26c8038a70,22,브레드쏭,경기 남양주시 경강로926번길 15-0,카페/찻집,43474,경기,2020
65e91282bb908e26c8038a71,23,어로프슬라이스피스,경기 용인시 처인구 백령로 47-0,카페/찻집,43265,경기,2020
65e91282bb908e26c8038a72,24,유치회관본점,경기 수원시 팔달구 효원로292번길 67-0,한식,43076,경기,2020
65e91282bb908e26c8038a73,25,포레스트아웃팅스일산본점,경기 고양시 일산동구 고양대로 1124-0,카페/찻집,42460,경기,2020
65e91282bb908e26c8038a74,26,나인블럭뷰팔당점,경기 남양주시 다산로 56-0,카페/찻집,42400,경기,2020
65e91282bb908e26c8038a75,27,두물머리연핫도그,경기 양평군 두물머리길 103-8,간이음식,40704,경기,2020
65e91282bb908e26c8038a76,28,본가만두전골전문점,경기 시흥시 동서로811번길 33-0,한식,39636,경기,2020
65e91282bb908e26c8038a77,29,동동국수집,경기 남양주시 경강로 908-0,한식,38395,경기,2020
65e91282bb908e26c8038a78,30,망향비빔국수본점,경기 연천군 궁평로 5-0,한식,37948,경기,2020
65e91282bb908e26c8038a79,31,가나안덕일산본점,경기 고양시 일산동구 애니골길 62-0,전문음식,37436,경기,2020
65e91282bb908e26c8038a7a,32,낙선재[한식],경기 광주시 불당길 101-0,한식,37409,경기,2020
65e91282bb908e26c8038a7b,33,비루개,경기 남양주시 용암비루개길 219-88,카페/찻집,36329,경기,2020
65e91282bb908e26c8038a7c,34,나랏님이천쌀밥[한식],경기 이천시 경충대로 3052-0,한식,36201,경기,2020
65e91282bb908e26c8038a7d,35,장어의꿈,경기 남양주시 순화궁로 492-6,전문음식,36068,경기,2020
65e91282bb908e26c8038a7e,36,청목[한식],경기 이천시 경충대로 3046-0,한식,35485,경기,2020
65e91282bb908e26c8038a7f,37,오랑주리,경기 양주시 기산로 423-19,카페/찻집,34688,경기,2020
65e91282bb908e26c8038a80,38,파크프리베,경기 의정부시 동일로192번길 28-27,카페/찻집,34670,경기,2020
65e91282bb908e26c8038a81,39,만수정본점,경기 용인시 기흥구 신정로 135-0,전문음식,33579,경기,2020
65e91282bb908e26c8038a82,40,초대한정식[한식],경기 남양주시 강변북로632번길 6-45,한식,33272,경기,2020
65e91282bb908e26c8038a83,41,기와집순두부조안본점,경기 남양주시 북한강로 133-0,한식,33240,경기,2020
65e91282bb908e26c8038a84,42,주막보리밥서오릉본점,경기 고양시 덕양구 용두로47번길 133-0,한식,33058,경기,2020
65e91282bb908e26c8038a85,43,산으로간고등어,경기 용인시 수지구 고기로 126-0,한식,32489,경기,2020
